"NAME:","walk_2_1.csv"
"EXPERIMENT TIME:","23-05-2022 12:07"
"ACTIVITY TYPE:","Walk"
"COUNT OF ACTUAL STEPS","90"

"Time [sec]","ACC X","ACC Y","ACC Z"
"57.525","-10.18","-1.33","1.94"
"57.554","-9.78","-1.06","1.80"
"57.663","-8.66","-1.27","-1.04"
"57.691","-8.71","-1.23","-1.66"
"57.719","-8.41","-0.80","-1.17"
"57.747","-8.26","-0.59","-0.80"
"57.775","-8.64","-0.42","-1.07"
"57.804","-9.19","-0.31","-1.98"
"57.832","-9.82","-0.09","-2.88"
"57.86","-11.01","0.22","-3.39"
"57.888","-11.79","0.33","-2.95"
"57.916","-12.06","0.65","-2.07"
"57.944","-11.65","0.79","-1.33"
"57.972","-11.54","0.53","-0.97"
"58.0","-11.61","0.09","-0.61"
"58.029","-11.51","-0.44","-0.09"
"58.058","-10.97","-0.59","0.34"
"58.086","-10.72","-0.36","0.79"
"58.114","-10.52","-0.29","1.68"
"58.142","-9.62","-0.43","2.64"
"58.169","-8.94","-0.54","2.76"
"58.196","-8.72","-1.01","2.35"
"58.223","-9.28","-1.43","1.82"
"58.25","-9.55","-1.53","1.54"
"58.277","-9.52","-1.43","1.37"
"58.305","-9.48","-1.11","1.33"
"58.332","-9.63","-0.89","1.59"
"58.359","-9.56","-1.02","2.07"
"58.386","-9.62","-1.22","2.17"
"58.413","-9.81","-1.43","2.00"
"58.44","-10.06","-1.58","1.80"
"58.468","-10.34","-1.69","1.64"
"58.496","-10.50","-1.78","1.55"
"58.524","-10.60","-2.05","1.66"
"58.552","-11.18","-2.44","1.66"
"58.581","-11.65","-2.85","1.62"
"58.609","-11.72","-3.06","2.05"
"58.637","-11.69","-2.97","2.61"
"58.665","-11.77","-2.58","2.97"
"58.693","-11.89","-2.14","3.25"
"58.721","-12.05","-1.92","3.20"
"58.749","-12.00","-1.73","3.01"
"58.777","-11.83","-1.67","2.88"
"58.806","-11.53","-1.47","2.68"
"58.834","-10.65","-1.13","2.52"
"58.862","-9.87","-0.80","2.35"
"58.889","-9.54","-0.75","1.80"
"58.916","-9.25","-0.84","1.00"
"58.943","-8.87","-1.04","0.35"
"58.97","-8.56","-1.15","-0.19"
"58.998","-8.30","-0.94","-0.42"
"59.026","-8.18","-0.74","-0.50"
"59.055","-8.27","-0.55","-0.73"
"59.083","-8.63","-0.42","-1.22"
"59.111","-9.19","-0.40","-1.78"
"59.139","-9.67","-0.36","-2.30"
"59.167","-10.16","-0.16","-2.92"
